state,x,y
Alabama,139,-77
Alaska,-340,150
Arizona,-160,-40
Arkansas,50,-50
California,-250,50
Colorado,-100,20
Connecticut,250,80
Delaware,230,30
Florida,200,-200
Georgia,150,-100
Hawaii,-300,-180
Idaho,-210,100
Illinois,90,60
Indiana,120,40
Iowa,30,80
Kansas,0,0
Kentucky,110,-20
Louisiana,70,-140
Maine,350,150
Maryland,200,20
Massachusetts,310,80
Michigan,160,120
Minnesota,30,150
Mississippi,100,-100
Missouri,50,20
Montana,-180,160
Nebraska,-10,60
Nevada,-220,50
New Hampshire,320,100
New Jersey,270,50
New Mexico,-130,-60
New York,240,100
North Carolina,190,-40
North Dakota,-10,140
Ohio,170,40
Oklahoma,-20,-40
Oregon,-260,120
Pennsylvania,210,60
Rhode Island,320,60
South Carolina,170,-70
South Dakota,-30,100
Tennessee,90,-30
Texas,-50,-100
Utah,-170,60
Vermont,300,120
Virginia,180,10
Washington,-240,150
West Virginia,150,0
Wisconsin,80,130
Wyoming,-120,120
